,GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
8937,0,0,1,1,0,2,1,2,1,2,2,0,2,0,1,0,0,1,0,1,0,0,1,3,1,0,2
8938,0,0,2,1,1,2,2,2,1,1,0,1,1,0,1,0,2,2,0,1,0,0,1,3,1,0,2
8939,0,0,1,2,0,2,2,3,1,0,3,0,0,0,1,0,0,2,1,1,0,0,1,3,1,0,2
8940,0,1,0,1,1,1,1,1,0,0,1,0,1,0,2,0,2,3,0,2,2,0,1,2,1,0,2
8941,0,1,0,0,0,2,0,2,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2
8942,0,0,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
8943,0,2,2,1,1,3,1,3,1,0,2,0,0,0,1,0,2,1,0,1,0,0,1,3,1,0,1
8944,0,1,1,1,0,3,2,0,1,0,2,0,0,0,1,0,1,1,0,0,2,0,1,3,0,2,1
8945,0,0,1,0,0,2,0,2,3,1,2,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,2
8946,0,0,1,0,0,2,1,2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,2
8947,0,1,1,1,0,1,1,1,1,0,2,0,0,0,2,0,2,1,0,2,2,0,0,2,0,0,1
8948,0,0,0,1,0,2,0,2,0,2,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,2
8949,0,0,1,0,0,2,2,2,1,1,2,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,2
8950,0,0,1,2,0,2,2,2,1,1,2,0,1,0,1,0,0,2,1,0,0,0,1,2,0,0,2
8951,0,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,2,1,1,1,0,1,1,3,1,0,1
8952,0,0,1,0,1,3,0,3,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,1
8953,0,2,1,0,1,0,1,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,1,2,1,0,0
8954,0,0,2,0,1,2,1,2,2,1,0,1,1,0,1,0,3,2,1,1,0,0,1,3,1,0,2
8955,0,0,1,0,1,2,0,2,3,1,0,1,1,0,1,0,2,2,0,1,0,0,1,1,1,0,2
8956,0,2,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,1,3,1,0,2,1,0,2,1
8957,0,2,2,0,1,2,1,2,2,1,3,1,1,1,1,0,3,1,1,1,0,1,1,2,1,0,2
8958,0,0,0,2,1,2,1,2,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,2,1,0,2
8959,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
8960,0,0,1,0,1,2,0,2,1,1,3,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,2
8961,0,0,1,1,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
8962,0,0,0,0,0,2,2,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,3,0,0,2
8963,0,2,2,1,0,0,0,0,2,0,2,1,1,0,2,0,3,3,0,2,0,0,1,0,1,0,2
8964,0,1,1,2,1,2,1,2,1,0,0,0,0,0,1,0,2,2,1,1,0,0,1,2,1,0,1
8965,0,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,3,0,1,1,1
8966,0,0,1,0,1,2,2,2,1,1,3,0,1,0,1,0,2,1,1,1,0,0,1,3,1,0,2
8967,0,1,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,3,0,1,0,1,1,0,0,0,2
8968,0,2,0,0,0,2,0,2,0,2,3,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,2
8969,0,0,0,2,0,2,1,2,0,1,2,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2
8970,0,0,2,1,0,2,2,2,1,1,3,0,1,0,1,0,1,1,0,1,0,0,1,3,1,0,2
8971,0,1,2,0,1,2,1,2,2,1,2,1,1,0,1,0,3,2,1,1,0,0,1,2,1,0,2
8972,0,0,2,1,0,3,0,3,3,0,2,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1
8973,0,2,0,2,0,2,2,2,1,0,2,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,2
8974,0,1,1,0,0,2,0,2,1,1,0,0,1,0,1,0,2,1,1,0,0,0,1,1,0,0,2
8975,0,0,1,0,0,2,2,2,1,1,2,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,2
8976,0,0,0,1,0,2,0,2,0,1,2,0,1,0,1,0,0,3,0,0,0,1,1,1,0,0,1
8977,0,2,2,0,1,2,1,2,1,1,2,1,1,1,1,0,2,2,1,1,0,1,1,3,1,0,2
8978,0,0,2,2,1,2,0,2,2,1,2,1,1,0,1,0,3,2,1,1,0,1,1,0,1,0,2
8979,0,0,0,0,0,2,0,2,3,1,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2
8980,0,0,1,1,0,2,0,2,1,1,3,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
8981,0,1,1,0,1,3,1,3,1,0,2,1,0,0,1,0,2,1,1,1,0,0,1,3,1,0,0
8982,0,0,2,1,1,2,0,2,3,2,3,1,1,0,1,0,3,1,0,1,0,0,1,0,1,0,0
8983,1,1,2,0,1,1,1,1,1,0,2,1,0,0,2,0,2,2,1,3,1,0,1,2,1,0,1
8984,0,2,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
8985,0,1,1,1,0,2,0,2,0,1,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
8986,0,0,0,1,0,2,0,2,0,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
8987,0,0,1,0,1,2,1,2,1,1,3,1,1,0,1,0,2,1,0,1,0,0,1,3,1,0,2
8988,0,1,3,1,1,2,0,2,3,0,3,1,0,0,1,0,2,2,1,1,0,0,1,2,1,0,1
8989,0,0,1,0,1,3,0,3,0,0,3,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1
8990,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,3,1,1,0,1
8991,0,1,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,2,1,1,2,1,0,0,1
8992,0,0,2,1,1,2,0,2,3,1,2,0,1,0,1,0,1,2,0,0,0,0,1,2,1,0,2
8993,0,0,1,2,0,2,0,2,0,1,3,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,2
8994,1,1,1,0,0,2,0,2,0,0,3,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,1
8995,0,0,2,0,1,2,1,2,1,2,2,0,2,0,1,0,2,2,1,0,0,0,1,2,1,0,2
8996,0,2,1,2,0,2,1,2,1,1,2,0,1,1,1,0,2,2,1,1,0,0,1,1,0,0,2
8997,0,2,1,2,0,2,2,2,1,2,2,0,1,0,1,0,2,2,1,1,0,0,1,3,0,0,2
8998,0,0,2,0,1,1,1,1,1,0,2,0,0,0,2,0,2,1,1,2,1,0,1,2,1,0,1
8999,0,1,2,1,1,2,1,2,1,2,3,1,2,0,1,0,2,0,0,1,0,0,1,3,1,0,2
9000,0,0,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
9001,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
9002,0,2,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
9003,0,1,1,0,0,2,1,2,1,1,3,0,1,0,1,0,1,1,0,1,0,0,1,2,1,0,2
9004,0,0,1,2,1,2,2,2,1,0,0,1,0,0,1,0,2,2,1,0,0,0,1,3,1,0,0
9005,0,0,1,0,0,0,2,0,1,0,2,0,0,0,2,0,2,3,1,2,2,0,1,3,1,0,1
9006,0,0,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
9007,0,0,1,0,0,2,1,2,1,1,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2
9008,0,0,2,1,1,2,1,2,2,2,1,1,1,0,1,0,3,0,1,0,0,0,1,1,1,0,2
9009,0,0,1,0,0,2,0,2,0,2,0,0,2,0,1,0,0,1,1,1,0,0,1,1,0,0,2
9010,0,0,1,2,0,2,2,2,1,0,2,0,0,0,1,0,0,2,1,1,0,0,1,2,0,0,1
9011,0,0,0,2,0,2,0,2,0,1,3,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,2
9012,0,1,1,0,0,2,1,2,1,0,2,0,0,0,1,0,0,1,1,1,0,0,1,2,0,0,1
9013,0,0,1,2,1,2,1,2,1,2,0,0,1,0,1,0,2,3,1,1,0,1,1,3,1,0,2
9014,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,2
9015,0,2,1,0,1,2,1,2,1,0,3,0,0,0,1,0,2,1,1,1,0,0,1,2,1,0,0
9016,0,0,1,2,1,2,1,2,1,2,3,0,2,0,1,0,2,3,1,1,0,0,1,2,1,0,2
9017,0,0,1,0,0,2,1,2,1,2,3,0,2,0,1,0,0,2,0,1,0,1,1,2,1,0,2
9018,0,0,1,0,1,2,2,2,1,1,3,1,1,0,1,0,2,3,0,0,0,0,1,3,1,0,0
9019,0,0,1,0,0,2,1,2,1,2,3,0,2,0,1,0,2,1,0,0,0,0,1,2,0,0,2
9020,0,0,1,2,0,2,2,3,1,0,3,0,0,0,1,0,2,2,1,1,0,0,1,2,0,0,2
9021,0,0,0,1,0,0,2,0,1,0,3,0,0,0,2,0,2,0,0,2,2,0,1,3,0,0,1
9022,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
9023,0,0,1,0,0,2,1,2,1,2,3,0,2,0,1,0,0,1,0,1,0,1,1,2,0,0,2
9024,1,1,0,1,0,3,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,3,1,2,1
9025,0,0,1,0,0,2,0,2,0,1,2,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,2
9026,0,0,1,0,1,2,0,2,3,1,3,1,1,0,1,0,2,1,0,1,0,0,1,0,1,0,2
9027,0,0,0,2,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
9028,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2
9029,0,1,2,0,1,2,1,2,1,1,2,0,1,0,1,0,2,2,1,1,0,0,1,2,1,0,2
9030,0,2,2,2,1,2,0,2,3,2,3,1,1,1,1,0,2,2,1,0,0,0,1,1,1,0,2
9031,0,1,1,0,0,2,1,2,1,2,2,0,2,0,1,0,0,1,1,0,0,0,1,3,1,0,2
9032,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,3,0,0,2,1,1,2,0,0,0,1
9033,0,2,0,2,0,2,1,2,0,2,3,0,2,1,1,0,0,0,1,1,0,0,1,1,0,0,2
9034,0,0,1,0,1,2,0,2,1,1,0,0,1,0,1,0,2,1,0,1,0,0,1,1,1,0,0
9035,0,2,2,2,1,2,1,2,2,1,3,0,1,1,1,0,3,2,1,1,0,0,1,2,1,0,2
9036,0,0,2,0,1,2,0,2,0,1,2,0,1,0,1,0,1,2,1,1,0,1,1,2,1,0,2
9037,0,0,0,2,0,0,1,3,0,0,3,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
9038,0,0,1,0,1,2,0,2,3,1,2,1,1,0,1,0,3,1,1,1,0,0,1,1,1,0,2
9039,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,3,1,1,0,0,1,0,0,0,2
9040,0,1,0,1,0,1,1,1,1,0,3,0,0,0,0,1,1,0,0,2,2,0,1,2,1,3,1
9041,1,1,1,3,1,0,1,0,1,0,2,0,1,0,2,0,2,0,0,2,0,0,2,2,1,0,0
9042,0,0,2,0,1,2,2,2,2,0,2,1,0,0,1,0,3,1,1,1,0,0,1,3,1,0,1
9043,0,0,1,1,0,2,0,2,1,2,3,0,1,0,1,0,2,1,0,1,0,0,1,0,0,0,2
9044,0,0,1,0,0,2,1,2,0,1,1,0,1,0,1,0,0,2,1,1,0,0,1,2,0,0,2
9045,0,2,2,2,0,2,1,2,2,1,1,1,1,1,1,0,3,2,1,0,0,0,1,1,0,0,2
9046,0,1,1,1,0,2,1,2,1,1,2,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,2
9047,0,0,1,2,0,2,0,2,1,2,2,0,2,0,1,0,1,1,1,0,0,1,1,1,1,0,2
9048,0,1,1,3,0,2,1,2,1,2,2,0,2,0,1,0,0,2,0,0,0,0,1,1,0,0,1
9049,1,1,2,0,1,3,0,3,3,0,3,1,0,0,1,0,2,1,1,1,0,1,1,0,1,0,1
9050,0,0,2,0,1,0,1,0,2,0,3,1,0,0,2,0,3,1,1,2,1,0,1,2,1,0,0
9051,0,0,0,2,0,3,0,3,0,2,2,0,1,0,1,0,0,3,1,0,0,1,1,0,0,0,2
9052,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1
9053,0,2,0,0,0,2,0,2,3,1,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2
9054,0,1,1,0,0,2,2,2,1,1,0,0,1,0,1,0,2,2,0,1,0,0,1,2,0,0,2
9055,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9056,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2
9057,0,0,1,1,1,2,1,2,1,1,3,1,1,0,1,0,1,1,0,0,0,0,1,2,1,0,0
9058,0,0,0,0,0,2,1,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,2
9059,0,0,1,0,0,2,2,2,1,1,2,0,1,0,1,0,0,1,0,1,0,1,1,3,0,0,2
9060,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
9061,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
9062,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1
9063,0,0,0,1,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2
9064,0,0,1,0,0,2,1,2,1,1,2,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,2
9065,0,0,2,1,1,2,1,2,2,1,1,1,1,0,1,0,3,0,0,1,0,0,1,2,1,0,2
9066,1,1,0,1,0,3,0,3,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
9067,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,1
9068,0,2,1,0,0,2,2,2,1,1,3,0,1,0,1,0,0,1,0,1,0,0,1,2,0,0,2
9069,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,0,3,3,1,2,1
9070,0,0,0,0,1,3,1,3,0,0,3,0,0,0,1,0,1,0,0,1,0,0,1,3,1,0,1
9071,0,0,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,2,1,0,0,1,0,3,1
9072,0,0,0,2,0,1,2,1,1,0,3,0,0,0,2,0,2,3,1,2,2,1,1,3,1,3,1
9073,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2
9074,0,1,1,0,0,2,2,2,1,0,3,0,0,0,1,0,1,1,0,0,0,0,1,3,0,0,1
9075,0,0,1,2,0,1,1,1,0,0,2,0,0,0,0,0,0,2,1,3,1,0,1,2,1,0,1
9076,0,0,2,1,1,2,0,2,3,0,3,1,1,0,1,0,2,2,1,1,0,0,1,0,1,0,0
9077,0,2,0,0,1,2,0,2,3,2,0,0,2,0,1,0,2,1,1,1,0,0,1,2,1,0,2
9078,0,2,2,0,1,0,1,0,2,0,3,1,0,0,2,0,3,2,1,2,0,0,1,3,1,0,1
9079,0,0,3,0,1,2,2,2,2,1,2,1,1,0,1,0,3,2,1,1,0,0,1,3,1,0,2
9080,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
9081,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,1
9082,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2
9083,0,0,3,2,1,2,2,2,4,2,3,1,1,0,1,0,4,2,1,1,0,0,1,3,1,0,2
9084,0,1,0,1,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1
9085,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0
9086,0,1,0,1,1,2,0,2,3,2,0,1,2,0,1,0,1,0,0,1,0,1,1,2,1,0,2
9087,0,0,1,2,0,2,2,2,1,1,2,0,1,0,1,0,0,2,1,1,0,0,1,3,1,0,2
9088,0,0,0,1,1,2,1,2,0,2,3,0,1,0,1,0,0,0,0,1,0,1,1,2,1,0,2
9089,0,1,1,3,0,2,2,2,1,1,2,0,1,0,1,0,1,0,0,0,0,0,1,3,1,0,1
9090,0,2,0,0,0,2,0,2,0,1,0,0,1,0,1,0,1,3,0,0,0,0,1,1,0,0,2
9091,0,0,0,1,0,2,0,2,0,2,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0
9092,0,1,0,0,0,1,2,1,1,0,3,0,0,0,2,0,2,3,0,2,2,1,1,3,0,2,1
9093,1,1,1,1,1,2,0,2,1,1,2,0,1,0,1,0,2,1,0,0,0,0,1,2,1,0,0
9094,0,0,2,2,1,3,1,3,2,0,2,1,0,0,1,0,3,2,1,1,0,0,1,2,1,0,1
9095,0,1,1,1,1,0,1,0,1,0,3,1,0,0,2,0,2,1,0,3,2,0,1,1,1,0,1
9096,0,1,1,0,0,2,0,2,3,0,3,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1
9097,0,0,2,1,1,0,1,0,1,0,3,0,0,0,2,1,2,0,1,2,0,0,1,3,1,0,1
9098,0,0,1,0,1,2,1,2,1,0,3,1,0,0,1,0,2,1,1,0,0,0,1,2,1,0,1
9099,0,2,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2
9100,0,0,0,1,1,2,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,0,1
9101,0,0,2,0,1,2,2,3,2,0,2,1,0,0,1,0,3,2,1,1,0,0,1,3,1,0,1
9102,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2
9103,0,0,1,3,1,2,0,2,0,0,3,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1
9104,0,0,0,2,0,2,0,2,3,2,2,0,2,0,1,0,1,3,1,1,0,0,1,0,0,0,2
9105,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0
9106,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2
9107,0,1,1,2,0,2,0,2,3,2,2,1,1,0,1,0,1,2,1,1,0,0,1,0,0,0,2
9108,0,0,1,0,0,2,2,2,1,1,0,0,1,0,1,0,2,1,0,0,0,0,1,3,1,0,2
9109,0,0,0,0,1,2,2,2,1,0,2,0,0,0,1,0,2,0,0,1,0,0,1,3,1,0,1
9110,0,2,0,2,0,2,0,2,0,1,2,0,1,1,1,0,0,3,1,1,0,0,1,1,0,0,2
9111,0,0,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
9112,0,1,0,1,1,2,1,2,1,2,2,0,1,0,1,0,2,0,0,1,0,0,1,2,1,0,0
9113,0,1,1,1,1,2,0,2,3,1,2,1,1,0,1,0,2,0,0,1,0,1,1,2,1,0,1
9114,0,1,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2
9115,0,2,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,2,1,1,2,0,0,0,2
9116,0,0,0,1,0,2,0,2,3,2,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2
9117,0,0,1,0,0,2,0,2,0,0,3,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1
9118,0,0,1,0,0,2,0,2,3,1,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,2
9119,0,1,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,1
9120,0,2,1,2,0,2,1,2,1,1,2,0,1,1,1,0,0,2,1,0,0,0,1,2,0,0,2
9121,0,2,2,2,1,2,1,2,2,2,3,1,1,1,1,0,3,2,1,0,0,0,1,2,1,0,2
9122,0,0,0,0,0,2,0,2,0,0,3,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1
9123,0,0,2,0,1,3,0,3,3,0,2,1,0,0,1,0,2,1,0,1,0,0,1,2,1,0,1
9124,0,0,1,0,0,2,0,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2
9125,0,0,1,0,0,2,0,2,3,1,2,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,2
9126,0,2,0,0,0,2,0,2,0,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
9127,0,2,1,0,1,2,1,2,1,1,3,1,1,0,1,0,1,1,0,0,0,0,1,3,1,0,2
9128,0,0,2,0,1,2,0,2,3,1,0,0,1,0,1,0,2,3,1,0,0,1,1,0,1,0,2
9129,0,0,0,0,0,2,0,2,3,2,3,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2
9130,1,1,2,1,1,2,1,2,1,2,1,1,2,0,1,0,2,2,1,1,0,0,1,3,1,0,2
9131,0,2,0,2,0,2,1,2,0,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
9132,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,1
9133,0,2,1,0,0,3,0,3,0,0,3,0,0,1,1,0,0,2,1,0,0,1,1,1,0,0,1
9134,0,1,0,0,0,2,0,2,0,2,1,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,2
9135,0,0,0,1,0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,2
9136,0,0,0,0,0,3,0,3,0,0,2,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,1
9137,1,1,1,1,0,2,0,2,0,2,3,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,2
9138,0,0,1,0,0,2,1,3,1,0,3,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,1
9139,0,0,2,0,1,1,0,0,3,0,3,1,0,0,2,0,2,3,1,2,0,0,1,2,1,0,1
9140,0,2,1,2,0,3,0,3,3,0,2,0,0,1,1,0,1,2,1,0,0,0,1,0,0,0,2
9141,0,0,1,0,0,2,0,2,3,2,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,2
9142,0,1,1,0,0,2,0,2,3,1,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2
9143,0,0,0,2,0,2,2,2,1,2,2,0,2,0,1,0,1,0,1,0,0,1,1,2,0,0,2
9144,0,0,2,2,1,2,1,2,2,1,3,1,1,0,1,0,3,2,1,1,0,0,1,2,1,0,2
9145,0,0,1,0,0,3,2,3,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1
9146,0,1,1,3,0,2,2,2,1,2,2,0,1,0,1,0,0,0,0,1,0,0,1,3,0,0,1
9147,0,0,1,0,0,2,2,2,1,1,2,0,1,0,1,0,0,2,1,1,0,0,1,2,0,0,2
9148,0,2,0,2,1,2,1,2,0,2,2,0,2,1,1,0,1,1,1,1,0,1,1,3,1,0,2
9149,0,0,1,1,0,2,0,2,0,1,2,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,2
9150,0,0,0,1,0,3,0,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
9151,0,2,1,0,0,1,0,1,3,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1
9152,0,1,1,0,0,2,0,2,3,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1
9153,0,2,1,0,1,2,1,2,0,2,1,0,2,1,1,0,1,2,0,1,0,0,1,1,1,0,2
9154,0,0,1,0,0,2,1,2,1,2,3,0,2,0,1,0,0,2,0,0,0,0,1,2,1,0,2
9155,0,0,1,2,0,2,0,2,0,1,3,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,2
9156,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1
9157,0,0,1,1,0,2,0,2,3,0,3,0,0,0,1,0,2,3,0,1,0,0,1,0,0,0,1
9158,0,2,1,0,0,2,1,2,1,1,2,0,1,0,1,0,0,1,1,1,0,0,1,2,1,0,0
9159,1,1,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
9160,0,0,1,2,0,2,1,2,1,1,2,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,2
9161,0,0,2,2,1,0,1,0,2,0,3,1,0,0,2,0,3,2,1,2,1,0,1,2,1,0,0
9162,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
9163,0,1,1,0,0,2,2,2,1,1,2,0,1,0,1,0,1,1,0,1,0,0,1,3,1,0,2
9164,0,0,0,0,0,2,0,2,1,1,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,2
9165,0,0,2,0,1,2,1,2,2,0,0,1,0,0,1,0,3,2,1,1,0,1,1,3,1,0,1
9166,0,0,3,2,1,0,0,0,4,0,3,1,0,0,3,0,4,2,1,3,0,0,1,2,1,0,2
9167,0,1,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2
9168,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9169,0,0,1,3,1,2,0,2,0,0,3,0,0,0,1,0,1,2,0,0,0,1,1,1,1,0,1
9170,0,0,0,1,0,2,0,2,0,2,3,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,2
9171,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,1,1,1,1
9172,0,2,0,0,0,2,0,2,0,2,3,0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,2
9173,0,2,1,2,0,2,0,2,0,1,2,0,1,1,1,0,0,2,1,1,0,1,1,0,0,0,2
9174,0,1,0,0,0,2,2,2,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,3,1,0,2
9175,1,1,1,0,0,3,2,0,1,0,2,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,1
9176,0,2,0,2,1,2,0,2,0,2,2,0,2,1,1,0,1,0,1,1,0,1,1,0,1,0,2
9177,0,0,1,2,1,2,0,2,3,1,3,1,1,0,1,0,2,2,1,1,0,0,1,1,1,0,2
9178,0,2,2,2,1,2,0,2,3,2,1,1,2,1,1,0,1,2,1,1,0,0,1,0,1,0,2
